
mktdata,CS.D.EURUSD.TODAY.IP,3/8/2016 8:19:13,EURUSD,-0.087967962962962962962965,-0.087967962962962962962965,0
mktdata,CS.D.EURUSD.TODAY.IP,3/8/2016 9:5:8,EURUSD,-0.037967962962962962962965,-0.037967962962962962962965,0
mktdata,CS.D.EURUSD.TODAY.IP,3/8/2016 12:28:2,EURUSD,-0.325467962962962962962965,-0.325467962962962962962965,0
mktdata,CS.D.EURUSD.TODAY.IP,3/8/2016 13:26:19,EURUSD,-0.335467962962962962962965,-0.335467962962962962962965,0
mktdata,CS.D.EURUSD.TODAY.IP,3/8/2016 13:31:52,EURUSD,-0.498967962962962962962965,-0.498967962962962962962965,0
mktdata,CS.D.EURUSD.TODAY.IP,3/8/2016 13:33:52,EURUSD,-0.409467962962962962962965,-0.409467962962962962962965,0
mktdata,CS.D.EURUSD.TODAY.IP,3/8/2016 13:35:58,EURUSD,-0.399467962962962962962965,-0.399467962962962962962965,0
mktdata,CS.D.EURUSD.TODAY.IP,3/8/2016 13:40:53,EURUSD,-0.369467962962962962962965,-0.369467962962962962962965,0
mktdata,CS.D.EURUSD.TODAY.IP,3/8/2016 13:54:43,EURUSD,-0.541967962962962962962965,-0.541967962962962962962965,0
mktdata,CS.D.EURUSD.TODAY.IP,3/8/2016 16:25:25,EURUSD,-0.518467962962962962962965,-0.518467962962962962962965,0

indicators,EMA_2_CS.D.EURUSD.TODAY.IP,3/8/2016 8:19:13,-0.04791370866193700668764578
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,3/8/2016 8:19:13,-0.00515911864677191290808245
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,3/8/2016 8:19:13,-0.00045420089014857391038119
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,3/8/2016 8:19:13,-0.00961353997612886358819229
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,3/8/2016 8:19:13,-0.3304597701149425287356321839
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,3/8/2016 8:19:13,-0.1688311688311688311688311688
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,3/8/2016 9:5:8,-0.0516301901498156002258449
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,3/8/2016 9:5:8,-0.0573363764788039563790883
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,3/8/2016 9:5:8,-0.04337561584657315944313622
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,3/8/2016 9:5:8,-0.02737275412621403724425895
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,3/8/2016 9:5:8,0.0958333333333333333333333334
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,3/8/2016 9:5:8,-0.0476190476190476190476190476
