
mktdata,CS.D.EURUSD.TODAY.IP,16/8/2016 9:0:5,EURUSD,-0.07536074074074074074074526,-0.07536074074074074074074526,0
mktdata,CS.D.EURUSD.TODAY.IP,16/8/2016 9:4:38,EURUSD,0.01513925925925925925925474,0.01513925925925925925925474,0
mktdata,CS.D.EURUSD.TODAY.IP,16/8/2016 9:14:7,EURUSD,-0.22486074074074074074074526,-0.22486074074074074074074526,0
mktdata,CS.D.EURUSD.TODAY.IP,16/8/2016 9:30:0,EURUSD,-0.34136074074074074074074526,-0.34136074074074074074074526,0
mktdata,CS.D.EURUSD.TODAY.IP,16/8/2016 9:36:48,EURUSD,-0.39836074074074074074074526,-0.39836074074074074074074526,0
mktdata,CS.D.EURUSD.TODAY.IP,16/8/2016 13:19:14,EURUSD,-0.08986074074074074074074526,-0.08986074074074074074074526,0
mktdata,CS.D.EURUSD.TODAY.IP,16/8/2016 14:16:50,EURUSD,-0.05686074074074074074074526,-0.05686074074074074074074526,0
mktdata,CS.D.EURUSD.TODAY.IP,16/8/2016 16:27:54,EURUSD,-0.06586074074074074074074526,-0.06586074074074074074074526,0

indicators,EMA_2_CS.D.EURUSD.TODAY.IP,16/8/2016 9:0:5,-0.0983572476513613944434892
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,16/8/2016 9:0:5,-0.10826684709095458187025616
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,16/8/2016 9:0:5,-0.02236941956524542114157319
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,16/8/2016 9:0:5,-0.02421932083268397893779721
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,16/8/2016 9:0:5,0.2296786389413988657844990548
indicators,RSI_2_14_CS.D.EURUSD.TODAY.IP,16/8/2016 9:0:5,-0.2320908561444379732090856144
indicators,EMA_2_CS.D.EURUSD.TODAY.IP,16/8/2016 9:4:38,-0.02195166767593039803564333
indicators,EMA_10_CS.D.EURUSD.TODAY.IP,16/8/2016 9:4:38,-0.0768764725839616486568837
indicators,EMA_30_CS.D.EURUSD.TODAY.IP,16/8/2016 9:4:38,-0.02263261283094375429708536
indicators,EMA_90_CS.D.EURUSD.TODAY.IP,16/8/2016 9:4:38,-0.02424911648547033708095416
indicators,RSI_1_14_CS.D.EURUSD.TODAY.IP,16/8/2016 9:4:38,0.4037328094302554027504911591
